"time","input","value"
1194,0.0371961703523994,0.146636985410775
1195,0.117888844292611,0.144095495014651
1196,-0.0798873689025641,0.157689475454392
1197,-0.120853651780635,0.157680608573074
1198,0.00317213069647551,0.145339774103941
1199,-0.131943789497018,0.148557984133966
1200,-0.0910031295381487,0.164903938641345
1201,0.0492166038602591,0.17105129039822
1202,-0.0636479686945677,0.156936427681037
1203,0.0919550715945661,0.164711200337984
1204,-0.109387433715165,0.142276788959971
1205,-0.181835820153356,0.139124634934978
1206,0.188160313945264,0.163292560323272
1207,0.113473940454423,0.179916777450144
1208,0.143415103945881,0.14097499629526
1209,0.00190293099731206,0.107569043295816
1210,0.0967697200365364,0.135990514363059
1211,-0.0287665591575205,0.161106417827272
1212,-0.131873075850308,0.146538899859745
1213,0.146337271761149,0.147623899713829
1214,-0.110808363836259,0.169892898510341
1215,0.172193035762757,0.161059762778819
1216,0.134002941846848,0.119290538326386
1217,-0.149756685551256,0.168767593281001
1218,0.109536697901785,0.18074516602012
1219,0.13765933373943,0.188207969785895
1220,-0.135427124705166,0.190315262314726
1221,-0.0945316676050425,0.1944440727227
1222,0.188078737910837,0.150128937866536
1223,0.0210602994076908,0.189302755531514
1224,0.00254261652007698,0.159367190828836
1225,0.0738861897028983,0.152973629709613
1226,0.0277612603269518,0.171721921235518
1227,0.0211894197389483,0.158175147896836
1228,-0.0926109016872942,0.152612662881251
1229,-0.171299106162041,0.140368939290905
1230,0.181440682522953,0.139349104087261
1231,-0.0774850754067302,0.151685988482476
1232,-0.122633406054229,0.16069909807744
1233,0.175271506235003,0.18447774063477
1234,0.12463310547173,0.208913741749977
1235,0.0274372695013881,0.1555606353544
1236,0.151161700394005,0.147140791589268
1237,-0.119349207822233,0.189004928931346
1238,0.0089227537624538,0.141010217657664
1239,-0.0976260001771152,0.147131264384284
1240,-0.152360097877681,0.126596019303726
1241,0.141949337907135,0.169076460687138
1242,-0.17945502102375,0.157558266609487
1243,0.0541440043598413,0.178276293743666
1244,0.0478120225481689,0.146737946148745
1245,-0.12607612144202,0.158982792814457
1246,-0.177186160907149,0.186732140041805
1247,0.000999777484685188,0.147891624300342
1248,-0.0662370327860117,0.149174268800845
1249,0.0898545206524431,0.162072960910056
1250,0.105253686383367,0.129974333159784
1251,0.183006079681218,0.142978625029584
1252,-0.101751772686839,0.128887324939449
1253,-0.12441754322499,0.128585975817471
1254,0.127924719825387,0.122342954037744
1255,-0.0592028931714594,0.175017401913342
1256,-0.0307573948055506,0.166396496821137
1257,0.136160661652684,0.160587276872625
1258,-0.00817529279738666,0.17931674098208
1259,-0.0707705294713378,0.160629609192591
1260,0.161339909490198,0.156810394688887
1261,0.171156589873135,0.185149260422162
1262,-0.0183615522459149,0.15975861489983
1263,0.140633140690625,0.155167558619657
1264,0.150829561427236,0.185681243387441
1265,-0.180578491929919,0.200794190720537
1266,-0.0084188929758966,0.172253677745933
1267,0.065680677164346,0.156048706634254
1268,0.0531099643558264,0.167251501291986
1269,-0.168829697184265,0.141612937542779
1270,0.0311713070608675,0.149127473267468
1271,-0.17139903055504,0.152387787111812
1272,0.0487200577743351,0.136712562111502
1273,0.011228278838098,0.132639255528233
1274,0.0490750619210303,0.144102746061312
1275,0.00904288245365023,0.13469066859135
1276,0.0660544259473682,0.144759557601919
1277,-0.00521854106336833,0.14856609059189
1278,0.0946759674698114,0.148435551464844
1279,0.158774177636951,0.150093178454807
1280,0.135729319788516,0.165201224514726
1281,0.0463993733748794,0.153555506631382
1282,-0.147097299434245,0.157395389421311
1283,-0.0998215863481164,0.117114143836604
1284,-0.198270520940423,0.118285162659261
1285,0.0190381426364183,0.124917363031127
1286,-0.17482055015862,0.136508081117908
1287,-0.0786050390452147,0.170519750968119
1288,-0.0918429716490209,0.179224775529648
1289,-0.0108606359921396,0.156621493307266
1290,-0.165296668559313,0.154868836615763
1291,-0.149807268939912,0.171070611261136
1292,-0.113369756564498,0.177619904863545
1293,-0.0183497331105173,0.160995935900297
1294,0.154822464101017,0.158198040430881
1295,0.016397306509316,0.117952017250017
1296,0.170558754727244,0.136222811096997
1297,-0.103432169836015,0.140077577404168
1298,0.0797358714975417,0.121872134126112
1299,0.00657759141176939,0.141667880482418
1300,0.0596822424791753,0.148007065130536
1301,-0.0967023783363402,0.139224741106581
1302,0.130775068048388,0.134035502921476
1303,-0.0960859326645732,0.145273593385932
1304,-0.153473874740303,0.13909531375323
1305,-0.0323978835716844,0.167868707262768
1306,0.160847433563322,0.148926204551164
1307,0.0752922079525888,0.125971550152905
1308,-0.103208405897021,0.124123286200626
1309,-0.0325382316485047,0.145770797659794
1310,0.043002893216908,0.139851439761216
1311,0.0302465120330453,0.150558146299942
1312,0.0154126013629138,0.144702816549092
1313,0.133593113254756,0.146861368532805
1314,-0.0512808156199753,0.156949219359568
1315,-0.0449111757799983,0.149459357709269
1316,0.0608451922424137,0.14826814148716
1317,-0.0165057031437755,0.16113263714384
1318,0.136665110755712,0.154570779295631
1319,0.0781654336489737,0.141905472304169
1320,-0.0926294761709869,0.154004491253533
1321,-0.158333398401737,0.153204279701639
1322,0.105124774295837,0.118127663219499
1323,0.0826877533458173,0.151114332365603
1324,0.0961942801252008,0.138200813428781
1325,-0.0814649919979274,0.122488187295435
1326,-0.0152866246178746,0.127145987199919
1327,-0.148979745525867,0.139674033360084
1328,-0.19704115819186,0.124089676578711
1329,-0.184587945230305,0.164490206408438
1330,-0.0408321524038911,0.158147544102797
1331,-0.105075496528298,0.16120590628387
1332,0.0481311084702611,0.184318190383777
1333,-0.151616081688553,0.148126542621634
1334,-0.0739805331453681,0.158551609787718
1335,-0.152276400756091,0.164396180641749
1336,-0.0450119070708752,0.143712207632839
1337,0.179264952801168,0.157768072308207
1338,0.055536256916821,0.132362987166572
1339,-0.154908749833703,0.130982842195082
1340,-0.0552436673082411,0.153453086493618
1341,0.136296585761011,0.135589499715774
1342,0.112020973302424,0.155775856666099
1343,0.0828830819576979,0.125188010528245
1344,0.099618776794523,0.134256153745238
1345,-0.124745925981551,0.164340873240216
1346,0.135516309924424,0.133103299078386
1347,-0.0917906279675663,0.160485187597556
1348,-0.0532836813479662,0.139181301322897
1349,-0.0636680793948472,0.155880105594307
1350,-0.0911276357248426,0.138409877287514
1351,0.0302023272961378,0.158180429667642
1352,0.153951473440975,0.149719578240567
1353,-0.0544807665981352,0.134721163093268
1354,0.0782420295290649,0.151777263037768
1355,0.118335301615298,0.153588624361177
1356,0.0799316170625389,0.177932807811298
1357,-0.0460477042011917,0.15234603911745
1358,0.0472711754031479,0.145141410865486
1359,-0.193927763868123,0.156497958288356
1360,-0.0255178623832762,0.128642643378662
1361,-0.0153303196653724,0.144102892115447
1362,0.0719597721472383,0.146282370587163
1363,-0.187193593941629,0.127161679013399
1364,-0.153617178462446,0.148786393492883
1365,0.130331704579294,0.152381553448774
1366,-0.138123991247267,0.164160439115433
1367,-0.109070140682161,0.192895192694012
1368,-0.128796989005059,0.189349536910294
1369,-0.147050604596734,0.138241111502607
1370,0.0737450842745602,0.176671471222322
1371,-0.0891637697815895,0.147094751694161
1372,0.18493982097134,0.166145021985186
1373,0.0883214765228331,0.114268457217027
1374,0.15837480975315,0.1475023833814
1375,-0.188991948403418,0.127309544204149
1376,0.197585659008473,0.0892989322805512
1377,0.0400725796818733,0.155102203511245
1378,0.0315065858885646,0.160076946339608
1379,-0.133813942130655,0.143347694286202
1380,0.0448357176966965,0.107271212471251
1381,-0.00135853420943022,0.13791108022368
1382,0.141838449891657,0.145092068644599
1383,0.100577736273408,0.11892889380108
1384,0.166751612909138,0.145470829618204
1385,0.0862144510261714,0.147282999727892
1386,-0.183885118644685,0.166627859131484
1387,0.173430215474218,0.12706436699988
1388,-0.130791070405394,0.185224782177163
1389,0.0205419867299497,0.144452702156353
1390,-0.00546812945976854,0.142172134102308
1391,-0.103362231049687,0.145486575897675
1392,0.068742557708174,0.168414964481584
1393,0.193747372739017,0.157699533826398
1394,-0.121509139053524,0.150560294014244
1395,-0.0476595415733755,0.168690911688696
1396,-0.0429380904883146,0.15113628177529
1397,0.116133494488895,0.13760850805034
1398,-0.154883881472051,0.124298902111431
1399,0.129628402739763,0.151977661443069
1400,0.107174738124013,0.141537835500483
1401,0.0701640656217933,0.165061883742009
1402,0.0373322576284409,0.138028173748909
1403,0.169192874338478,0.152784852271591
1404,0.120701140817255,0.177599039582499
1405,-0.0331089741550386,0.171608254272351
1406,0.12732242019847,0.155120065641883
1407,-0.156365547329187,0.18394565352541
1408,-0.0414500230923295,0.133203687596115
1409,-0.056320835556835,0.146308001834305
1410,-0.185798647534102,0.137661184145836
1411,-0.0831535599194467,0.189014650478431
1412,-0.0917744243517518,0.167603386761014
1413,0.0514170633628964,0.163402463828033
1414,0.0745783205144107,0.140064248287829
1415,-0.129866964463145,0.137339808932204
1416,0.198759040329605,0.163257586563081
1417,0.100801760051399,0.169237587641687
1418,-0.186619351059198,0.167208608978344
1419,-0.151105665508658,0.191842074286522
1420,-0.100084903463721,0.119135576276717
1421,0.184163507912308,0.124464131903912
1422,0.0991408635862172,0.0895369459587438
1423,0.170568066090345,0.106740214132504
1424,0.0657734056003392,0.108762759152346
1425,-0.0692840831354261,0.153134121683246
1426,0.0837176065891981,0.139145014719505
1427,0.0222786359488964,0.166695597252639
1428,-0.0386439859867096,0.15693865883584
1429,-0.0582671045325696,0.155930748446264
1430,0.0206987547688186,0.144286046551031
1431,-0.154469971545041,0.148478174088338
1432,0.122877463512123,0.157993624112146
1433,-0.198443420883268,0.141451162694248
1434,-0.129716223850846,0.140462483884813
1435,-0.00400407994166016,0.17632694132897
1436,-0.120633673202246,0.157593000305684
1437,-0.00548409959301352,0.188038891410438
1438,0.18576809251681,0.16370678096288
1439,0.179896878823638,0.153608694373603
1440,-0.186993694677949,0.118621900351477
1441,-0.190801499970257,0.140825670701634
1442,-0.0665424207225442,0.0931416073044455
1443,-0.0984276428818703,0.112343725669315
1444,0.175707997847348,0.16392275533341
1445,0.124232256133109,0.103070748462998
1446,-0.0808914580382407,0.12095608932346
1447,0.0535881292074919,0.151255436280781
1448,-0.0626696451567113,0.163578309819724
1449,0.0193812096491456,0.141802401009633
1450,-0.0944028027355671,0.144284257138834
1451,-0.0930486285127699,0.140032140462167
1452,0.0761479779146612,0.154885456351364
1453,0.0318517243489623,0.153178852250487
1454,0.0656785219907761,0.145980327432966
1455,-0.0372987765818834,0.138963329756576
1456,-0.0191218833439052,0.141548977378798
1457,0.0180987134575844,0.145653691086428
1458,-0.154197468794882,0.149645913659329
1459,-0.0873376150615513,0.157829234487376
1460,-0.0973906240426004,0.15454673710445
1461,0.153077811282128,0.148415767511383
1462,0.135866611264646,0.113648342348498
1463,0.142165281344205,0.119559312164802
1464,0.153433136455715,0.118304652219923
1465,0.163739684503525,0.173679399574091
1466,-0.0682670681737363,0.190034702977419
1467,-0.0573014330118895,0.148168635926429
1468,0.0155597922392189,0.135931383195184
1469,-0.0478257223963738,0.14900396164746
1470,-0.103740928694606,0.154241077897876
1471,-0.054774228297174,0.15971871593098
1472,0.039518813136965,0.151419939487038
1473,0.166120649687946,0.147242455261986
1474,0.146697578579187,0.122832670627337
1475,-0.0471219257451594,0.128366533246762
1476,-0.139457619469613,0.139245847465802
1477,0.0155555976554752,0.110767106340829
1478,-0.160194000508636,0.139428975684821
1479,0.0593872525729239,0.156761542578654
1480,0.0650263258256018,0.138886640409782
1481,0.100472613051534,0.146973800973007
1482,0.121719759423286,0.12422678764744
1483,-0.0422098344191909,0.151631829537155
1484,0.0457537209615111,0.145631147618989
1485,0.196204429771751,0.154724138211629
1486,0.0664471160620451,0.186697885426369
1487,-0.129266045056283,0.157764339933083
1488,-0.125568854995072,0.14354415859848
1489,-0.169258486386389,0.110720509792964
1490,0.124775005690753,0.119660612848928
1491,0.00674851732328535,0.114885541889152
1492,-0.150363026931882,0.136002421991772
1493,0.184569202084094,0.182248742187824
1494,-0.00436572805047036,0.194256388319796
1495,0.00841383263468742,0.164326479037508
1496,0.0268679068423808,0.152961337361439
1497,0.0174746694043279,0.158633058250322
1498,-0.0466458621434867,0.15279109643324
1499,0.122394784260541,0.150051702784328
1500,0.137969158403575,0.154558115694465
1501,-0.0157680899836123,0.154744535359771
1502,0.0543050424195826,0.152262942999139
1503,0.0165179661475122,0.160305196306833
1504,0.12935731774196,0.156494469680225
1505,0.154627836681902,0.148769882576635
1506,0.104921719059348,0.16182231497947
1507,0.0149378172121942,0.156222634787075
1508,0.147345468588173,0.154634015459826
1509,-0.109613424167037,0.185370627753886
1510,0.0533493528142571,0.144459098289982
1511,0.0614202376455069,0.149160762618369
1512,0.0642024884931743,0.163048815042949
1513,-0.144991210661829,0.143592649991219
1514,0.092891236487776,0.135784669842486
1515,-0.171048007439822,0.153309925261117
1516,-0.0857246008701623,0.134087028526935
1517,-0.0195330133661628,0.162669932963354
1518,-0.0149471185170114,0.150844332915014
1519,-0.145814503449947,0.153620514737043
1520,-0.145658835582435,0.169453989774683
1521,0.0877415400929749,0.16049755625532
1522,-0.100082472804934,0.151273156120358
1523,-0.0233653066679835,0.172073912930572
1524,-0.148012852203101,0.162348001373054
1525,-0.111304556764662,0.134469491075305
1526,0.161583388131112,0.161219960884176
1527,0.179077739734203,0.14778214663213
1528,-0.0365831127390265,0.109052399501153
1529,-0.0175086937844753,0.141836223961779
1530,-0.184606549423188,0.14227783544903
1531,0.168977609742433,0.0969432150527559
1532,-0.111949967779219,0.122186014470589
1533,-0.0180606502108276,0.142670415487916
1534,0.0633414055220783,0.151398143298783
1535,-0.0516113294288516,0.165359221558665
1536,-0.103912964835763,0.163083356685431
1537,0.0582389255054295,0.156816170861085
1538,-0.105490490980446,0.157570159155695
1539,0.139387495722622,0.160502337138341
1540,-0.0562993713654578,0.131544249271912
1541,0.198637096397579,0.138533690575399
1542,-0.0518988064490259,0.114202552460363
1543,-0.139861161448061,0.12652047822819
1544,0.0168182188645005,0.152998625823991
1545,-0.0291078489273787,0.154982387824529
1546,-0.107543533854187,0.15301268342382
1547,0.143772836122662,0.172960406379372
1548,-0.194848470296711,0.160997574418777
1549,0.0534726560115814,0.161974346294835
1550,-0.0513607206754386,0.145221968493356
1551,-0.0297217560000718,0.13714566027844
1552,0.0731949047185481,0.153981540730593
1553,-0.161475427728146,0.156671890002791
1554,0.101855443418026,0.164087295020282
1555,-0.0438985822722316,0.149705343648447
1556,0.0297501860186458,0.14476601994498
1557,-0.0293155869469047,0.140677143858554
1558,-0.186581492144614,0.14193915405574
1559,-0.0130352683365345,0.158963307416322
1560,-0.102305667195469,0.151767661732319
1561,0.178618134651333,0.154531570908311
1562,-0.179775918461382,0.101060805723964
1563,-0.0711751063354313,0.136695037404821
1564,-0.197652704082429,0.155649417780108
1565,-0.176997156906873,0.0980025918086704
1566,-0.172677289973944,0.179538479374654
1567,0.0760822221636772,0.1774128495669
1568,-0.166226499155164,0.13608351336738
1569,-0.017827988229692,0.188979003168102
1570,-0.0780786257237196,0.167755748823471
1571,-0.0323834389448166,0.14703788775268
1572,0.000529244635254139,0.156889999716361
1573,0.0949884166941047,0.152235414930096
1574,-0.178684549871832,0.13929490570859
1575,-0.199269413668662,0.154615316776901
1576,-0.011468371655792,0.150888328933984
1577,-0.0840374493971467,0.148136727856696
1578,-0.17589660808444,0.171357083689006
1579,-0.024391605053097,0.209338233125068
1580,0.0157370312139392,0.170335641027042
1581,0.0910028012469411,0.155071601158095
1582,0.139453513920307,0.127985676969441
1583,-0.041182517260313,0.137534465297279
1584,0.0827942462638021,0.144351847842298
1585,-0.137033964972943,0.158684849424696
1586,0.142353086546063,0.123451720738084
1587,0.0581057211384177,0.131723308329779
1588,0.00951958810910583,0.150409696343904
1589,0.00310296677052974,0.147409729318284
1590,-0.0561169283464551,0.148961332285651
1591,0.0176020010374486,0.144106064623499
1592,-0.11108352644369,0.14774068381864
1593,0.15051041925326,0.148150357483156
1594,-0.158170099742711,0.136138553784185
1595,-0.0824666723608971,0.140587114520426
1596,0.104108649585396,0.159942294072502
1597,-0.157681706827134,0.176163702151938
1598,0.0777713621035218,0.195657842331223
1599,-0.159891859255731,0.1556545713813
1600,0.178952794894576,0.127077173992089
1601,-0.138826596550643,0.0999557181020423
1602,-0.0398563876748085,0.116682061183346
1603,-0.166951306164265,0.147477059519284
1604,0.0630697344429791,0.103050491267024
1605,-0.00785138197243213,0.12018859335134
1606,-0.193393458705395,0.139454954825891
1607,0.185970614571124,0.193824716627475
1608,-0.130814274121076,0.181134445410714
1609,-0.0158533404581249,0.161628363372121
1610,0.0243777397088706,0.158550789509013
1611,0.112596223317087,0.159876288138395
1612,-0.117007128335536,0.131154525848376
1613,-0.145959497056901,0.146136936186727
1614,-0.0871704668737948,0.142856661026024
1615,-0.0350819146260619,0.13227741781052
1616,-0.116296628024429,0.149494147677472
1617,0.0857341534458101,0.174576442883127
1618,0.0289995525963604,0.146393054577703
1619,-0.0554759910330176,0.146803731896966
1620,0.0187136188149452,0.158249483335621
1621,0.113540076464415,0.154834827943202
1622,0.0867201165296138,0.156083036984591
1623,0.102469498105347,0.144415716329214
1624,0.157048151548952,0.150631629480349
1625,-0.094617990963161,0.176500253902388
1626,-0.0146720042452216,0.146180999704224
1627,-0.111972214002162,0.146114159754884
1628,-0.143586292862892,0.121982057170355
1629,0.196323451492935,0.160576599551177
1630,0.0577877534553409,0.148467695646807
1631,-0.0305376149713993,0.139118710744101
1632,0.123361628688872,0.152278679919023
1633,0.00105628492310644,0.186583498429255
1634,-0.000224702619016165,0.161910858454184
1635,-0.00869997348636389,0.1537638214675
1636,0.145822639111429,0.149551486522954
1637,-0.0860210992395878,0.149970446555194
1638,-0.00263580260798335,0.149633193254534
1639,-0.129212195333093,0.149435189467218
1640,0.146012291312218,0.121039984709625
1641,-0.148786516394466,0.120921905257547
1642,-0.152187249157578,0.14013594997796
1643,0.127852674387395,0.175261802142489
1644,-0.116591286938638,0.185464826314983
1645,-0.135179544426501,0.18742622259649
1646,0.145249930582941,0.193536939793556
1647,0.0991075748577714,0.193094188677323
1648,0.17609824296087,0.147928602987349
1649,0.168090526852757,0.114011379187558
1650,-0.136159580852836,0.174523344133083
1651,0.150609149970114,0.13760895860393
1652,0.0860584398731589,0.185015572071035
1653,-0.0220709626562893,0.182856783319144
1654,-0.068296230584383,0.16558196775355
1655,-0.0820670408196747,0.139801333408296
1656,-0.0127199543640018,0.136052659701099
1657,-0.143872959073633,0.14548374478087
1658,0.181915833894163,0.162653458449024
1659,-0.00296192066743969,0.131151505675219
1660,0.176624783873558,0.143174809284643
1661,-0.036788029782474,0.109004852489552
1662,-0.111775168031454,0.125638716754444
1663,0.0248396711423993,0.141385534952683
1664,-0.0241200283169746,0.152667008959184
1665,-0.0908325683325529,0.151166817880066
1666,0.00815210081636905,0.164894023705919
1667,0.0941347884945571,0.154802152919452
1668,-0.138890317175537,0.147861034576994
1669,0.104975533578545,0.167856215464352
1670,-0.143890788126737,0.156973425991558
1671,0.143604361452162,0.131699319394818
1672,-0.0321082652546466,0.113571800405967
1673,0.195107106678188,0.132253035199145
1674,-0.0936316994018853,0.101099183905802
1675,0.031373867765069,0.11258029601339
1676,-0.111364178080112,0.134849604694677
1677,-0.0870156256482005,0.111104631489248
1678,-0.103155698161572,0.148105892535097
1679,-0.0123263395391405,0.143328999525495
1680,-0.144754529371858,0.148908941170276
1681,-0.179291626624763,0.16767232160871
1682,0.00393233988434077,0.183141499873993
1683,0.0206745558418334,0.1607582161384
1684,-0.00944134853780271,0.149047248637427
1685,-0.0659307911060751,0.152176481047222
1686,-0.0602283061482012,0.150172681685319
1687,0.0630532078444958,0.147780459388466
1688,-0.0958439124748111,0.147868508509792
1689,-0.0423848493956029,0.158260404594587
1690,0.0588913063518703,0.15608738642167
1691,-0.166543256770819,0.157156784587191
1692,-0.158540099207312,0.17595720548193
1693,0.0058365510776639,0.168562987269485
1694,0.0879346920177341,0.156628215660917
1695,-0.164804497268051,0.130176528097608
1696,0.0695334134623408,0.18235432486613
1697,0.126056878175586,0.161129619186496
1698,-0.0871699520386756,0.170043953706808
1699,-0.186530849523842,0.178035088575529
1700,-0.189846516959369,0.140111460423909
1701,-0.0225645592436194,0.110685108764614
1702,-0.0165466198697686,0.139470290559551
1703,0.0706068941392005,0.150433831652362
1704,-0.182568336930126,0.129090423946462
1705,-0.1742785747163,0.148325316826433
1706,0.0590959251858294,0.153030571959801
1707,0.167640721704811,0.156612662225188
1708,0.0590446417219937,0.105672010470004
1709,-0.124805255793035,0.119244330700795
1710,-0.139374809805304,0.127897236060673
1711,-0.077475040499121,0.106579540663519
1712,0.000227413140237331,0.127560228560516
1713,0.0259486094117165,0.141295112896459
1714,-0.0930516926571727,0.140519578539874
1715,-0.0527983091771603,0.15659473421554
1716,0.00989420032128691,0.151391803099501
1717,-0.13995504733175,0.150267205613766
1718,-0.10666695702821,0.16911354244999
1719,0.0635416646488011,0.164486630401622
1720,-0.159104636963457,0.155513612169027
1721,-0.0799753736704588,0.185026951516379
1722,-0.0803163392469287,0.174540890343569
1723,0.0774989143013954,0.150637737186979
1724,0.0257821513339877,0.131709787846951
1725,-0.0772492996416986,0.140647357413104
1726,-0.115815668273717,0.155702870028986
1727,-0.132311817444861,0.137752723230232
1728,0.0585347409360111,0.140106004296581
1729,-0.0150789481587708,0.139271655791552
1730,0.0103449229151011,0.148390036208582
1731,0.0967891079373658,0.146659757310753
1732,0.0400377683341503,0.156708484777973
1733,0.0382938354276121,0.150737924555211
1734,0.166982631664723,0.150356548888516
1735,-0.00939907748252153,0.17389436099831
1736,-0.0252478377893567,0.157096261252799
1737,-0.189712077658623,0.15064353382439
1738,0.0748956255614758,0.102435392825286
1739,0.170668726228178,0.132666162849901
1740,0.109164670482278,0.136937158333711
1741,-0.00637175645679236,0.113595093920434
1742,-0.0634842212311924,0.136120984048628
1743,-0.12248216746375,0.128118651837326
1744,-0.137928206287324,0.121677101390108
1745,-0.0319682232104242,0.140860355412013
1746,0.16567474892363,0.149012423680539
1747,0.0412209145724773,0.11828628939015
1748,-0.0463425764814019,0.130091214330235
1749,-0.174214832019061,0.144750680687962
1750,0.0831431303173303,0.104054467478566
1751,0.105363262630999,0.138943897855802
1752,0.0545406316407025,0.137956498983532
1753,0.0389924637973308,0.130760494050074
1754,0.109932543430477,0.147436689117025
1755,0.154186702799052,0.165697371369497
1756,0.0884999881498515,0.167143931157578
1757,0.135177230834961,0.160425996952644
1758,-0.113071705866605,0.175557643091266
1759,-0.081876390054822,0.132386929194146
1760,0.184364177007228,0.133053680092124
1761,-0.075213232357055,0.181299947880644
1762,-0.179176198877394,0.172787848657375
1763,-0.136102944426239,0.179194154140177
1764,-0.0494785682298243,0.122089657722415
1765,-0.0564851931296289,0.146209766657702
1766,0.0262190295383334,0.163578693430532
1767,0.131002327706665,0.148718797540778
1768,0.0847751364111901,0.139210211603031
1769,0.18538003731519,0.138740672320275
1770,0.0653461855836213,0.153007501525801
1771,0.129360951296985,0.163177751958089
1772,-0.105263169109821,0.17025070398911
1773,-0.186548149213195,0.127126513937485
1774,0.00715030701830982,0.12375264211676
1775,0.117770745046437,0.142128728951665
1776,0.0261433693580329,0.128045997273729
1777,0.139984644763172,0.134434246629704
1778,0.000413001235574473,0.145383168553609
1779,0.0926084723323584,0.14768588977079
1780,0.145571725163609,0.152039752828592
1781,-0.121482061035931,0.180584314363403
1782,0.11999944075942,0.159749554150722
1783,0.14258050294593,0.169706774655933
1784,-0.017516622506082,0.187663543507974
1785,0.106858557462692,0.16603767815865
1786,-0.0156575343571603,0.174717248826274
1787,0.0984898981638253,0.155165212071005
1788,-0.168263606913388,0.14926516842477
1789,-0.0594197763130069,0.122624125744394
1790,-0.00685725994408132,0.141872375275126
1791,0.120477377437055,0.145584406734097
1792,-0.111119438707829,0.117338988234666
1793,0.0177706000395119,0.148200080606974
1794,-0.033488245960325,0.148374939229913
1795,-0.0108062970452011,0.142611394861375
1796,0.0243920438922942,0.148552946151074
1797,0.172602221183479,0.149581596410712
1798,-0.0968287406489253,0.14061034252921
1799,0.110216790623963,0.147839878242491
1800,-0.18802360650152,0.152720613664105
1801,-0.199189491011202,0.101647249611717
1802,0.05886415746063,0.162183874495335
1803,-0.0660574761219323,0.162963651076631
1804,-0.055915304645896,0.172241639849326
1805,-0.172618491016328,0.173538054285764
1806,-0.137351820897311,0.142641423445793
1807,0.0887997920624912,0.161047821508191
1808,-0.159976881742477,0.146096223202834
1809,-0.0683889142237604,0.189804579469794
1810,0.176067178882658,0.177101242688815
1811,0.126514743734151,0.182551219570201
1812,0.0676000257022679,0.130754919414968
1813,0.0720185304060578,0.136738890293799
1814,0.0150472873821855,0.164329580565982
1815,0.00351684186607598,0.157202425827682
1816,-0.156215285882354,0.152147150007433
1817,-0.0135648670606315,0.133412220333802
1818,0.144546156469733,0.143767164846482
1819,-0.0564200500026345,0.148108848707201
1820,0.176405269745737,0.161929330468722
1821,0.0316266885958612,0.149743815443057
1822,0.0587853773497045,0.156299306747803
1823,-0.146449595224112,0.146729435145295
1824,-0.0916834923438728,0.109776853058111
1825,0.0997843367978931,0.131671333222961
1826,0.120752422418445,0.151884789957361
1827,-0.0613005722872913,0.123140585204784
1828,0.0609345665201545,0.148552494216346
1829,-0.10862078173086,0.157810403925229
1830,-0.0964444532059133,0.132256243311461
1831,-0.0511322994716465,0.152259834811196
1832,-0.108261906914413,0.145502720454104
1833,0.187832338828594,0.165566592983627
1834,0.172923933900893,0.127427349281594
1835,-0.184250470809639,0.128729133950985
1836,0.060895211622119,0.172190625442891
1837,-0.0545612532645464,0.173927641253924
1838,-0.0688287341035903,0.143263483878675
1839,0.0169770292006433,0.166429271096359
1840,-0.176206702645868,0.15693681852343
1841,-0.081837469805032,0.16652848392026
1842,-0.136023629549891,0.163679641918652
1843,-0.063824958447367,0.150988816557004
1844,-0.0847936795093119,0.166983776247195
1845,0.0595593997277319,0.165915866358392
1846,-0.179949671495706,0.142994622446197
1847,0.0352172606624663,0.164608352671233
1848,-0.166744801681489,0.150174808169906
1849,-0.0999065197072923,0.134838765716785
1850,0.103563531581312,0.171414232017998
1851,0.0859159820713103,0.162217827244521
1852,0.0148734325543046,0.132194050607919
1853,0.0284884101711214,0.141399502006562
1854,-0.150074823293835,0.151138461107908
1855,0.101500473916531,0.130436334376734
1856,0.0730637694709003,0.145016097206963
1857,-0.163115703687072,0.1507454226266
1858,-0.192761834524572,0.186294507741427
1859,-0.111492635495961,0.132245424139791
1860,0.195957171544433,0.131516446717153
1861,-0.030561610776931,0.095460162025567
1862,0.173792741075158,0.14007847171453
1863,0.132493406534195,0.116455687996067
1864,0.16665721423924,0.176696635147598
1865,-0.0806432615034282,0.150039916827875
1866,0.107924649212509,0.128364849302956
1867,-0.139668642729521,0.163626803407285
1868,-0.0720014384016395,0.119234886566902
1869,0.111946961376816,0.147826239319915
1870,0.108654833491892,0.166602760093541
1871,0.0716647883877158,0.132192832219848
1872,-0.0434488657861948,0.135658008006433
1873,-0.15593550298363,0.137350995809271
1874,0.00213106237351895,0.119717476108873
1875,0.191862042061985,0.139286426794258
1876,0.0909268277697265,0.132986754705017
1877,0.173208377510309,0.122147716907946
1878,0.00848271371796727,0.140338033287615
1879,-0.167030353844166,0.148295026988371
1880,0.0628957139328122,0.125739098812897
1881,0.193742177914828,0.157435902773004
1882,0.115396756771952,0.154197115899027
1883,-0.183242359012365,0.121862402323306
1884,-0.135809298697859,0.122678465310066
1885,0.0162554087117314,0.100747083567681
1886,-0.0782612615264952,0.135553940428106
1887,-0.149249242339283,0.165436350057192
1888,-0.096353245805949,0.184372929535905
1889,-0.0587666278705001,0.158365630459048
1890,-0.133542796038091,0.159505641049469
1891,-0.0545494198799133,0.183073374723659
1892,-0.118884488381445,0.169079202978154
